val_r2,val_rmse,test_r2,test_rmse,configuration
-2.1407386579820793,0.32288506444526116,0.7630981508757174,0.48319807378079066,"{'model_type': 'transformer', 'transformer': {'dim_feedforward': 128, 'num_encoder_layers': 4, 'nhead': 7, 'shuffle': False, 'dropout': 0.2, 'activation': 'gelu', 'batch_first': True, 'hidden_size': 128, 'dense_layers': 3, 'd_model': 273, 'positional_encoding': 'sinusoidal'}, 'optimizer': {'optim_type': 'adam', 'learning_rate': 0.0003, 'weight_decay': 1e-05, 'scheduler': 'cosine'}, 'early_stopper': {'patience': 10, 'min_delta': 0}, 'epochs': 100, 'batch_size': 128, 'loss_fn': 'HuberLoss', 'verbose': 0, 'seed': 42, 'device': 'cpu', 'input_size': 273, 'output_size': 7, 'day_target': 13}"
-3.2494428151386705,0.3755761892614114,0.70616994946532,0.5381323170031406,"{'model_type': 'transformer', 'transformer': {'dim_feedforward': 128, 'num_encoder_layers': 4, 'nhead': 7, 'shuffle': False, 'dropout': 0.2, 'activation': 'gelu', 'batch_first': True, 'hidden_size': 128, 'dense_layers': 3, 'd_model': 273, 'positional_encoding': 'sinusoidal'}, 'optimizer': {'optim_type': 'adam', 'learning_rate': 0.0003, 'weight_decay': 1e-05, 'scheduler': 'cosine'}, 'early_stopper': {'patience': 10, 'min_delta': 0}, 'epochs': 100, 'batch_size': 128, 'loss_fn': 'HuberLoss', 'verbose': 0, 'seed': 42, 'device': 'cpu', 'input_size': 273, 'output_size': 7, 'day_target': 13}"
-1.9093046034278216,0.3107611024929552,0.7740798450614912,0.47186575226861804,"{'model_type': 'transformer', 'transformer': {'dim_feedforward': 128, 'num_encoder_layers': 6, 'nhead': 7, 'shuffle': False, 'dropout': 0.2, 'activation': 'gelu', 'batch_first': True, 'hidden_size': 128, 'dense_layers': 3, 'd_model': 273, 'positional_encoding': 'sinusoidal'}, 'optimizer': {'optim_type': 'adam', 'learning_rate': 0.0003, 'weight_decay': 1e-05, 'scheduler': 'cosine'}, 'early_stopper': {'patience': 10, 'min_delta': 0}, 'epochs': 100, 'batch_size': 64, 'loss_fn': 'HuberLoss', 'verbose': 0, 'seed': 42, 'device': 'cpu', 'input_size': 273, 'output_size': 7, 'day_target': 13}"
-1.745530620094502,0.3018875495930108,0.7813305699363885,0.4642319273407648,"{'model_type': 'transformer', 'transformer': {'dim_feedforward': 128, 'num_encoder_layers': 6, 'nhead': 7, 'shuffle': False, 'dropout': 0.2, 'activation': 'gelu', 'batch_first': True, 'hidden_size': 128, 'dense_layers': 3, 'd_model': 273, 'positional_encoding': 'sinusoidal'}, 'optimizer': {'optim_type': 'adam', 'learning_rate': 0.0003, 'weight_decay': 1e-05, 'scheduler': 'cosine'}, 'early_stopper': {'patience': 10, 'min_delta': 0}, 'epochs': 100, 'batch_size': 64, 'loss_fn': 'HuberLoss', 'verbose': 0, 'seed': 42, 'device': 'cpu', 'input_size': 273, 'output_size': 7, 'day_target': 13}"
-1.5906407406087824,0.29324840049090345,0.7876852521298249,0.45743674763491093,"{'model_type': 'transformer', 'transformer': {'dim_feedforward': 128, 'num_encoder_layers': 6, 'nhead': 7, 'shuffle': False, 'dropout': 0.2, 'activation': 'gelu', 'batch_first': True, 'hidden_size': 128, 'dense_layers': 3, 'd_model': 273, 'positional_encoding': 'sinusoidal'}, 'optimizer': {'optim_type': 'adam', 'learning_rate': 0.0003, 'weight_decay': 1e-05, 'scheduler': 'cosine'}, 'early_stopper': {'patience': 10, 'min_delta': 0}, 'epochs': 100, 'batch_size': 64, 'loss_fn': 'HuberLoss', 'verbose': 0, 'seed': 42, 'device': 'cpu', 'input_size': 273, 'output_size': 7, 'day_target': 13}"
-2.9036689938430458,0.3599718574746149,0.7244150606510005,0.5211571602137578,"{'model_type': 'transformer', 'transformer': {'dim_feedforward': 128, 'num_encoder_layers': 6, 'nhead': 7, 'shuffle': False, 'dropout': 0.2, 'activation': 'gelu', 'batch_first': True, 'hidden_size': 128, 'dense_layers': 3, 'd_model': 273, 'positional_encoding': 'sinusoidal'}, 'optimizer': {'optim_type': 'adam', 'learning_rate': 0.0003, 'weight_decay': 1e-05, 'scheduler': 'cosine'}, 'early_stopper': {'patience': 10, 'min_delta': 0}, 'epochs': 100, 'batch_size': 128, 'loss_fn': 'HuberLoss', 'verbose': 0, 'seed': 42, 'device': 'cpu', 'input_size': 273, 'output_size': 7, 'day_target': 13}"
-2.5366568984501447,0.3426324733506139,0.7436226410077804,0.5026674964969452,"{'model_type': 'transformer', 'transformer': {'dim_feedforward': 128, 'num_encoder_layers': 6, 'nhead': 7, 'shuffle': False, 'dropout': 0.2, 'activation': 'gelu', 'batch_first': True, 'hidden_size': 128, 'dense_layers': 3, 'd_model': 273, 'positional_encoding': 'sinusoidal'}, 'optimizer': {'optim_type': 'adam', 'learning_rate': 0.0003, 'weight_decay': 1e-05, 'scheduler': 'cosine'}, 'early_stopper': {'patience': 10, 'min_delta': 0}, 'epochs': 100, 'batch_size': 128, 'loss_fn': 'HuberLoss', 'verbose': 0, 'seed': 42, 'device': 'cpu', 'input_size': 273, 'output_size': 7, 'day_target': 13}"
-1.9773003863912164,0.3143716564038474,0.7709310031263407,0.4751427709029616,"{'model_type': 'transformer', 'transformer': {'dim_feedforward': 128, 'num_encoder_layers': 6, 'nhead': 7, 'shuffle': False, 'dropout': 0.2, 'activation': 'gelu', 'batch_first': True, 'hidden_size': 128, 'dense_layers': 3, 'd_model': 273, 'positional_encoding': 'sinusoidal'}, 'optimizer': {'optim_type': 'adam', 'learning_rate': 0.0003, 'weight_decay': 1e-05, 'scheduler': 'cosine'}, 'early_stopper': {'patience': 10, 'min_delta': 0}, 'epochs': 100, 'batch_size': 128, 'loss_fn': 'HuberLoss', 'verbose': 0, 'seed': 42, 'device': 'cpu', 'input_size': 273, 'output_size': 7, 'day_target': 13}"
-0.750750575374292,0.24107057032222687,0.8556294998884324,0.37720739602850606,"{'model_type': 'transformer', 'transformer': {'dim_feedforward': 256, 'num_encoder_layers': 2, 'nhead': 7, 'shuffle': False, 'dropout': 0.2, 'activation': 'gelu', 'batch_first': True, 'hidden_size': 128, 'dense_layers': 3, 'd_model': 273, 'positional_encoding': 'sinusoidal'}, 'optimizer': {'optim_type': 'adam', 'learning_rate': 0.0003, 'weight_decay': 1e-05, 'scheduler': 'cosine'}, 'early_stopper': {'patience': 10, 'min_delta': 0}, 'epochs': 100, 'batch_size': 64, 'loss_fn': 'HuberLoss', 'verbose': 0, 'seed': 42, 'device': 'cpu', 'input_size': 273, 'output_size': 7, 'day_target': 13}"
-1.695430426068007,0.2991204597447608,0.7833879011715816,0.4620429247047435,"{'model_type': 'transformer', 'transformer': {'dim_feedforward': 256, 'num_encoder_layers': 2, 'nhead': 7, 'shuffle': False, 'dropout': 0.2, 'activation': 'gelu', 'batch_first': True, 'hidden_size': 128, 'dense_layers': 3, 'd_model': 273, 'positional_encoding': 'sinusoidal'}, 'optimizer': {'optim_type': 'adam', 'learning_rate': 0.0003, 'weight_decay': 1e-05, 'scheduler': 'cosine'}, 'early_stopper': {'patience': 10, 'min_delta': 0}, 'epochs': 100, 'batch_size': 64, 'loss_fn': 'HuberLoss', 'verbose': 0, 'seed': 42, 'device': 'cpu', 'input_size': 273, 'output_size': 7, 'day_target': 13}"
-0.8471393751302787,0.24761781643998546,0.8323794551726987,0.4064476276549649,"{'model_type': 'transformer', 'transformer': {'dim_feedforward': 256, 'num_encoder_layers': 2, 'nhead': 7, 'shuffle': False, 'dropout': 0.2, 'activation': 'gelu', 'batch_first': True, 'hidden_size': 128, 'dense_layers': 3, 'd_model': 273, 'positional_encoding': 'sinusoidal'}, 'optimizer': {'optim_type': 'adam', 'learning_rate': 0.0003, 'weight_decay': 1e-05, 'scheduler': 'cosine'}, 'early_stopper': {'patience': 10, 'min_delta': 0}, 'epochs': 100, 'batch_size': 64, 'loss_fn': 'HuberLoss', 'verbose': 0, 'seed': 42, 'device': 'cpu', 'input_size': 273, 'output_size': 7, 'day_target': 13}"
-0.7138549111272661,0.2385168598668676,0.8413442060847686,0.3954293832304752,"{'model_type': 'transformer', 'transformer': {'dim_feedforward': 256, 'num_encoder_layers': 2, 'nhead': 7, 'shuffle': False, 'dropout': 0.2, 'activation': 'gelu', 'batch_first': True, 'hidden_size': 128, 'dense_layers': 3, 'd_model': 273, 'positional_encoding': 'sinusoidal'}, 'optimizer': {'optim_type': 'adam', 'learning_rate': 0.0003, 'weight_decay': 1e-05, 'scheduler': 'cosine'}, 'early_stopper': {'patience': 10, 'min_delta': 0}, 'epochs': 100, 'batch_size': 128, 'loss_fn': 'HuberLoss', 'verbose': 0, 'seed': 42, 'device': 'cpu', 'input_size': 273, 'output_size': 7, 'day_target': 13}"
-0.7851789077449309,0.2434293446626677,0.863807722213142,0.3663677275778081,"{'model_type': 'transformer', 'transformer': {'dim_feedforward': 256, 'num_encoder_layers': 2, 'nhead': 7, 'shuffle': False, 'dropout': 0.2, 'activation': 'gelu', 'batch_first': True, 'hidden_size': 128, 'dense_layers': 3, 'd_model': 273, 'positional_encoding': 'sinusoidal'}, 'optimizer': {'optim_type': 'adam', 'learning_rate': 0.0003, 'weight_decay': 1e-05, 'scheduler': 'cosine'}, 'early_stopper': {'patience': 10, 'min_delta': 0}, 'epochs': 100, 'batch_size': 128, 'loss_fn': 'HuberLoss', 'verbose': 0, 'seed': 42, 'device': 'cpu', 'input_size': 273, 'output_size': 7, 'day_target': 13}"
-1.3317547505134866,0.2782104838645507,0.8131028838677592,0.4291827608091226,"{'model_type': 'transformer', 'transformer': {'dim_feedforward': 256, 'num_encoder_layers': 2, 'nhead': 7, 'shuffle': False, 'dropout': 0.2, 'activation': 'gelu', 'batch_first': True, 'hidden_size': 128, 'dense_layers': 3, 'd_model': 273, 'positional_encoding': 'sinusoidal'}, 'optimizer': {'optim_type': 'adam', 'learning_rate': 0.0003, 'weight_decay': 1e-05, 'scheduler': 'cosine'}, 'early_stopper': {'patience': 10, 'min_delta': 0}, 'epochs': 100, 'batch_size': 128, 'loss_fn': 'HuberLoss', 'verbose': 0, 'seed': 42, 'device': 'cpu', 'input_size': 273, 'output_size': 7, 'day_target': 13}"
-1.765978282408203,0.3030096357731241,0.7804758451612447,0.46513832643482467,"{'model_type': 'transformer', 'transformer': {'dim_feedforward': 256, 'num_encoder_layers': 4, 'nhead': 7, 'shuffle': False, 'dropout': 0.2, 'activation': 'gelu', 'batch_first': True, 'hidden_size': 128, 'dense_layers': 3, 'd_model': 273, 'positional_encoding': 'sinusoidal'}, 'optimizer': {'optim_type': 'adam', 'learning_rate': 0.0003, 'weight_decay': 1e-05, 'scheduler': 'cosine'}, 'early_stopper': {'patience': 10, 'min_delta': 0}, 'epochs': 100, 'batch_size': 64, 'loss_fn': 'HuberLoss', 'verbose': 0, 'seed': 42, 'device': 'cpu', 'input_size': 273, 'output_size': 7, 'day_target': 13}"
-2.161377419587886,0.3239442159228638,0.7622903832699734,0.4840211564324009,"{'model_type': 'transformer', 'transformer': {'dim_feedforward': 256, 'num_encoder_layers': 4, 'nhead': 7, 'shuffle': False, 'dropout': 0.2, 'activation': 'gelu', 'batch_first': True, 'hidden_size': 128, 'dense_layers': 3, 'd_model': 273, 'positional_encoding': 'sinusoidal'}, 'optimizer': {'optim_type': 'adam', 'learning_rate': 0.0003, 'weight_decay': 1e-05, 'scheduler': 'cosine'}, 'early_stopper': {'patience': 10, 'min_delta': 0}, 'epochs': 100, 'batch_size': 64, 'loss_fn': 'HuberLoss', 'verbose': 0, 'seed': 42, 'device': 'cpu', 'input_size': 273, 'output_size': 7, 'day_target': 13}"
-1.9643321240545317,0.31368625307248504,0.7715567664149066,0.47449333723504056,"{'model_type': 'transformer', 'transformer': {'dim_feedforward': 256, 'num_encoder_layers': 4, 'nhead': 7, 'shuffle': False, 'dropout': 0.2, 'activation': 'gelu', 'batch_first': True, 'hidden_size': 128, 'dense_layers': 3, 'd_model': 273, 'positional_encoding': 'sinusoidal'}, 'optimizer': {'optim_type': 'adam', 'learning_rate': 0.0003, 'weight_decay': 1e-05, 'scheduler': 'cosine'}, 'early_stopper': {'patience': 10, 'min_delta': 0}, 'epochs': 100, 'batch_size': 64, 'loss_fn': 'HuberLoss', 'verbose': 0, 'seed': 42, 'device': 'cpu', 'input_size': 273, 'output_size': 7, 'day_target': 13}"
-3.2249169058088967,0.3744907908435603,0.7073116011302624,0.5370858658705122,"{'model_type': 'transformer', 'transformer': {'dim_feedforward': 256, 'num_encoder_layers': 4, 'nhead': 7, 'shuffle': False, 'dropout': 0.2, 'activation': 'gelu', 'batch_first': True, 'hidden_size': 128, 'dense_layers': 3, 'd_model': 273, 'positional_encoding': 'sinusoidal'}, 'optimizer': {'optim_type': 'adam', 'learning_rate': 0.0003, 'weight_decay': 1e-05, 'scheduler': 'cosine'}, 'early_stopper': {'patience': 10, 'min_delta': 0}, 'epochs': 100, 'batch_size': 128, 'loss_fn': 'HuberLoss', 'verbose': 0, 'seed': 42, 'device': 'cpu', 'input_size': 273, 'output_size': 7, 'day_target': 13}"
-2.49754959304774,0.34073284311685786,0.7455156681074361,0.500808271800592,"{'model_type': 'transformer', 'transformer': {'dim_feedforward': 256, 'num_encoder_layers': 4, 'nhead': 7, 'shuffle': False, 'dropout': 0.2, 'activation': 'gelu', 'batch_first': True, 'hidden_size': 128, 'dense_layers': 3, 'd_model': 273, 'positional_encoding': 'sinusoidal'}, 'optimizer': {'optim_type': 'adam', 'learning_rate': 0.0003, 'weight_decay': 1e-05, 'scheduler': 'cosine'}, 'early_stopper': {'patience': 10, 'min_delta': 0}, 'epochs': 100, 'batch_size': 128, 'loss_fn': 'HuberLoss', 'verbose': 0, 'seed': 42, 'device': 'cpu', 'input_size': 273, 'output_size': 7, 'day_target': 13}"
-2.5757726498619515,0.3445220364069287,0.7415770415053058,0.5046688694886193,"{'model_type': 'transformer', 'transformer': {'dim_feedforward': 256, 'num_encoder_layers': 4, 'nhead': 7, 'shuffle': False, 'dropout': 0.2, 'activation': 'gelu', 'batch_first': True, 'hidden_size': 128, 'dense_layers': 3, 'd_model': 273, 'positional_encoding': 'sinusoidal'}, 'optimizer': {'optim_type': 'adam', 'learning_rate': 0.0003, 'weight_decay': 1e-05, 'scheduler': 'cosine'}, 'early_stopper': {'patience': 10, 'min_delta': 0}, 'epochs': 100, 'batch_size': 128, 'loss_fn': 'HuberLoss', 'verbose': 0, 'seed': 42, 'device': 'cpu', 'input_size': 273, 'output_size': 7, 'day_target': 13}"
-1.5922598200458262,0.29334002228311973,0.7876250606430845,0.4575015849743242,"{'model_type': 'transformer', 'transformer': {'dim_feedforward': 256, 'num_encoder_layers': 6, 'nhead': 7, 'shuffle': False, 'dropout': 0.2, 'activation': 'gelu', 'batch_first': True, 'hidden_size': 128, 'dense_layers': 3, 'd_model': 273, 'positional_encoding': 'sinusoidal'}, 'optimizer': {'optim_type': 'adam', 'learning_rate': 0.0003, 'weight_decay': 1e-05, 'scheduler': 'cosine'}, 'early_stopper': {'patience': 10, 'min_delta': 0}, 'epochs': 100, 'batch_size': 64, 'loss_fn': 'HuberLoss', 'verbose': 0, 'seed': 42, 'device': 'cpu', 'input_size': 273, 'output_size': 7, 'day_target': 13}"
-1.9850934896443948,0.3147828224566067,0.7705986874839346,0.4754872962478743,"{'model_type': 'transformer', 'transformer': {'dim_feedforward': 256, 'num_encoder_layers': 6, 'nhead': 7, 'shuffle': False, 'dropout': 0.2, 'activation': 'gelu', 'batch_first': True, 'hidden_size': 128, 'dense_layers': 3, 'd_model': 273, 'positional_encoding': 'sinusoidal'}, 'optimizer': {'optim_type': 'adam', 'learning_rate': 0.0003, 'weight_decay': 1e-05, 'scheduler': 'cosine'}, 'early_stopper': {'patience': 10, 'min_delta': 0}, 'epochs': 100, 'batch_size': 64, 'loss_fn': 'HuberLoss', 'verbose': 0, 'seed': 42, 'device': 'cpu', 'input_size': 273, 'output_size': 7, 'day_target': 13}"
-1.7072030333132098,0.2997729698169722,0.7829617964368801,0.4624971512978343,"{'model_type': 'transformer', 'transformer': {'dim_feedforward': 256, 'num_encoder_layers': 6, 'nhead': 7, 'shuffle': False, 'dropout': 0.2, 'activation': 'gelu', 'batch_first': True, 'hidden_size': 128, 'dense_layers': 3, 'd_model': 273, 'positional_encoding': 'sinusoidal'}, 'optimizer': {'optim_type': 'adam', 'learning_rate': 0.0003, 'weight_decay': 1e-05, 'scheduler': 'cosine'}, 'early_stopper': {'patience': 10, 'min_delta': 0}, 'epochs': 100, 'batch_size': 64, 'loss_fn': 'HuberLoss', 'verbose': 0, 'seed': 42, 'device': 'cpu', 'input_size': 273, 'output_size': 7, 'day_target': 13}"
-2.724204342972664,0.3515999523712912,0.7339101317145171,0.5121004274262582,"{'model_type': 'transformer', 'transformer': {'dim_feedforward': 256, 'num_encoder_layers': 6, 'nhead': 7, 'shuffle': False, 'dropout': 0.2, 'activation': 'gelu', 'batch_first': True, 'hidden_size': 128, 'dense_layers': 3, 'd_model': 273, 'positional_encoding': 'sinusoidal'}, 'optimizer': {'optim_type': 'adam', 'learning_rate': 0.0003, 'weight_decay': 1e-05, 'scheduler': 'cosine'}, 'early_stopper': {'patience': 10, 'min_delta': 0}, 'epochs': 100, 'batch_size': 128, 'loss_fn': 'HuberLoss', 'verbose': 0, 'seed': 42, 'device': 'cpu', 'input_size': 273, 'output_size': 7, 'day_target': 13}"
-2.974278734411766,0.36321286088689814,0.7208274560011332,0.5245384409884413,"{'model_type': 'transformer', 'transformer': {'dim_feedforward': 256, 'num_encoder_layers': 6, 'nhead': 7, 'shuffle': False, 'dropout': 0.2, 'activation': 'gelu', 'batch_first': True, 'hidden_size': 128, 'dense_layers': 3, 'd_model': 273, 'positional_encoding': 'sinusoidal'}, 'optimizer': {'optim_type': 'adam', 'learning_rate': 0.0003, 'weight_decay': 1e-05, 'scheduler': 'cosine'}, 'early_stopper': {'patience': 10, 'min_delta': 0}, 'epochs': 100, 'batch_size': 128, 'loss_fn': 'HuberLoss', 'verbose': 0, 'seed': 42, 'device': 'cpu', 'input_size': 273, 'output_size': 7, 'day_target': 13}"
-2.6486733928736204,0.34801627266127033,0.7377944834403928,0.5083488920523942,"{'model_type': 'transformer', 'transformer': {'dim_feedforward': 256, 'num_encoder_layers': 6, 'nhead': 7, 'shuffle': False, 'dropout': 0.2, 'activation': 'gelu', 'batch_first': True, 'hidden_size': 128, 'dense_layers': 3, 'd_model': 273, 'positional_encoding': 'sinusoidal'}, 'optimizer': {'optim_type': 'adam', 'learning_rate': 0.0003, 'weight_decay': 1e-05, 'scheduler': 'cosine'}, 'early_stopper': {'patience': 10, 'min_delta': 0}, 'epochs': 100, 'batch_size': 128, 'loss_fn': 'HuberLoss', 'verbose': 0, 'seed': 42, 'device': 'cpu', 'input_size': 273, 'output_size': 7, 'day_target': 13}"
